"country","year","population","gdp"
"BGD",2165,0.22193083077459208,1.7293641389281724
"BGD",2170,0.21400472967549955,1.745229864973385
"BGD",2175,0.20607862857640696,1.7610955910185977
"BGD",2180,0.19815252747731438,1.77696131706381
"BGD",2185,0.1902264263782218,1.792827043109023
"BGD",2190,0.1823003252791292,1.8086927691542354
"BGD",2195,0.17437422418003667,1.824558495199448
"BGD",2200,0.1664481230809441,1.8404242212446607
"BGD",2205,0.1585220219818515,1.856289947289873
"BGD",2210,0.15059592088275892,1.872155673335086
"BGD",2215,0.14266981978366636,1.8880213993802983
"BGD",2220,0.13474371868457377,1.903887125425511
"BGD",2225,0.1268176175854812,0.6346290418085037
"BGD",2230,0.11889151648638863,0.6346290418085037
"BGD",2235,0.11096541538729604,0.6346290418085037
"BGD",2240,0.1585220219818515,0.6346290418085037
"BGD",2245,0.1585220219818515,0.6346290418085037
"BGD",2250,0.1585220219818515,0.6346290418085037
"BGD",2255,0.1585220219818515,0.6346290418085037
"BGD",2260,0.1585220219818515,0.6346290418085037
"BGD",2265,0.1585220219818515,0.6346290418085037
"BGD",2270,0.1585220219818515,0.6346290418085037
"BGD",2275,0.1585220219818515,0.6346290418085037
"BGD",2280,0.1585220219818515,0.6346290418085037
"BGD",2285,0.1585220219818515,0.6346290418085037
"BGD",2290,0.1585220219818515,0.6346290418085037
"BGD",2295,0.1585220219818515,0.6346290418085037
"BGD",2300,0.1585220219818515,0.6346290418085037
"BGR",2020,0.4380159338059504,0.5949062120107433
"BGR",2025,0.48181752718654547,0.6543968332118177
"BGR",2030,0.5256191205671404,0.713887454412892
"BGR",2035,0.5694207139477355,0.7733780756139663
"BGR",2040,0.6132223073283305,0.8328686968150406
"BGR",2045,0.6570239007089256,0.892359318016115
"BGR",2050,0.7008254940895207,0.9518499392171894
"BGR",2055,0.7446270874701156,1.0113405604182637
"BGR",2060,0.7884286808507107,1.070831181619338
"BGR",2065,0.8322302742313057,1.1303218028204123
"BGR",2070,0.8760318676119008,1.1898124240214867
"BGR",2075,0.9198334609924959,1.249303045222561
"BGR",2080,0.9636350543730909,1.3087936664236355
"BGR",2085,0.9636350543730909,1.3087936664236355
"BGR",2090,0.9417342576827933,1.3385389770241725
"BGR",2095,0.9198334609924959,1.3682842876247097
"BGR",2100,0.8979326643021982,1.3980295982252469
"BGR",2105,0.8760318676119008,1.427774908825784
"BGR",2110,0.8541310709216032,1.4575202194263213
"BGR",2115,0.8322302742313057,1.4872655300268582
"BGR",2120,0.8103294775410083,1.4872655300268582
"BGR",2125,0.7884286808507107,1.502138185327127
"BGR",2130,0.7665278841604132,1.5170108406273954
"BGR",2135,0.7446270874701156,1.5318834959276642
"BGR",2140,0.7227262907798181,1.5467561512279326
"BGR",2145,0.7008254940895207,1.5616288065282014
"BGR",2150,0.6789246973992231,1.5765014618284698
"BGR",2155,0.6570239007089256,1.5913741171287383
"BGR",2160,0.635123104018628,1.606246772429007
"BGR",2165,0.6132223073283305,1.6211194277292758
"BGR",2170,0.5913215106380331,1.6359920830295442
"BGR",2175,0.5694207139477355,1.6508647383298127
"BGR",2180,0.547519917257438,1.6657373936300812
"BGR",2185,0.5256191205671404,1.6806100489303502
"BGR",2190,0.5037183238768429,1.6954827042306186
"BGR",2195,0.48181752718654547,1.7103553595308871
"BGR",2200,0.4599167304962479,1.7252280148311556
"BGR",2205,0.4380159338059504,1.740100670131424
"BGR",2210,0.41611513711565284,1.754973325431693
"BGR",2215,0.39421434042535536,1.7698459807319615
"BGR",2220,0.3723135437350578,1.78471863603223
"BGR",2225,0.35041274704476033,0.5949062120107433
"BGR",2230,0.3285119503544628,0.5949062120107433
"BGR",2235,0.30661115366416525,0.5949062120107433
"BGR",2240,0.4380159338059504,0.5949062120107433
"BGR",2245,0.4380159338059504,0.5949062120107433
"BGR",2250,0.4380159338059504,0.5949062120107433
"BGR",2255,0.4380159338059504,0.5949062120107433
"BGR",2260,0.4380159338059504,0.5949062120107433
"BGR",2265,0.4380159338059504,0.5949062120107433
"BGR",2270,0.4380159338059504,0.5949062120107433
"BGR",2275,0.4380159338059504,0.5949062120107433
"BGR",2280,0.4380159338059504,0.5949062120107433
"BGR",2285,0.4380159338059504,0.5949062120107433
"BGR",2290,0.4380159338059504,0.5949062120107433
"BGR",2295,0.4380159338059504,0.5949062120107433
"BGR",2300,0.4380159338059504,0.5949062120107433
"BHR",2020,0.4474696358366055,0.9527901665457579
"BHR",2025,0.4922165994202661,1.0480691832003337
"BHR",2030,0.5369635630039266,1.1433481998549093
"BHR",2035,0.5817105265875872,1.2386272165094854
"BHR",2040,0.6264574901712476,1.333906233164061
"BHR",2045,0.6712044537549082,1.4291852498186368
"BHR",2050,0.7159514173385688,1.5244642664732126
"BHR",2055,0.7606983809222293,1.6197432831277883
"BHR",2060,0.8054453445058899,1.7150222997823643
"BHR",2065,0.8501923080895504,1.81030131643694
"BHR",2070,0.894939271673211,1.9055803330915158
"BHR",2075,0.9396862352568716,2.000859349746092
"BHR",2080,0.9844331988405322,2.0961383664006674
"BHR",2085,0.9844331988405322,2.0961383664006674
"BHR",2090,0.9620597170487017,2.143777874727955
"BHR",2095,0.9396862352568716,2.191417383055243
"BHR",2100,0.9173127534650412,2.239056891382531
"BHR",2105,0.894939271673211,2.2866963997098186
"BHR",2110,0.8725657898813807,2.334335908037107
"BHR",2115,0.8501923080895504,2.3819754163643947
"BHR",2120,0.8278188262977202,2.3819754163643947
"BHR",2125,0.8054453445058899,2.4057951705280387
"BHR",2130,0.7830718627140596,2.4296149246916823
"BHR",2135,0.7606983809222293,2.4534346788553267
"BHR",2140,0.738324899130399,2.4772544330189707
"BHR",2145,0.7159514173385688,2.5010741871826143
"BHR",2150,0.6935779355467385,2.5248939413462583
"BHR",2155,0.6712044537549082,2.5487136955099023
"BHR",2160,0.6488309719630779,2.5725334496735464
"BHR",2165,0.6264574901712476,2.5963532038371904
"BHR",2170,0.6040840083794174,2.6201729580008344
"BHR",2175,0.5817105265875872,2.643992712164478
"BHR",2180,0.5593370447957569,2.667812466328122
"BHR",2185,0.5369635630039266,2.691632220491766
"BHR",2190,0.5145900812120963,2.71545197465541
"BHR",2195,0.4922165994202661,2.739271728819054
"BHR",2200,0.4698431176284358,2.7630914829826976
"BHR",2205,0.4474696358366055,2.7869112371463416
"BHR",2210,0.4250961540447752,2.810730991309986
"BHR",2215,0.40272267225294495,2.8345507454736296
"BHR",2220,0.38034919046111465,2.8583704996372736
"BHR",2225,0.3579757086692844,0.9527901665457579
"BHR",2230,0.3356022268774541,0.9527901665457579
"BHR",2235,0.3132287450856238,0.9527901665457579
"BHR",2240,0.4474696358366055,0.9527901665457579
"BHR",2245,0.4474696358366055,0.9527901665457579
"BHR",2250,0.4474696358366055,0.9527901665457579
"BHR",2255,0.4474696358366055,0.9527901665457579
"BHR",2260,0.4474696358366055,0.9527901665457579
"BHR",2265,0.4474696358366055,0.9527901665457579
"BHR",2270,0.4474696358366055,0.9527901665457579
"BHR",2275,0.4474696358366055,0.9527901665457579
"BHR",2280,0.4474696358366055,0.9527901665457579
"BHR",2285,0.4474696358366055,0.9527901665457579
"BHR",2290,0.4474696358366055,0.9527901665457579
"BHR",2295,0.4474696358366055,0.9527901665457579
"BHR",2300,0.4474696358366055,0.9527901665457579
"BHS",2020,0.10677165249871234,0.4278681463930496
"BHS",2025,0.11744881774858358,0.4706549610323546
"BHS",2030,0.12812598299845482,0.5134417756716595
"BHS",2035,0.13880314824832604,0.5562285903109645
"BHS",2040,0.14948031349819726,0.5990154049502694
"BHS",2045,0.16015747874806852,0.6418022195895744
"BHS",2050,0.17083464399793977,0.6845890342288794
"BHS",2055,0.181511809247811,0.7273758488681843
"BHS",2060,0.1921889744976822,0.7701626635074893
"BHS",2065,0.20286613974755344,0.8129494781467942
"BHS",2070,0.2135433049974247,0.8557362927860992
"BHS",2075,0.22422047024729594,0.8985231074254042
"BHS",2080,0.23489763549716716,0.9413099220647092
"BHS",2085,0.23489763549716716,0.9413099220647092
"BHS",2090,0.22955905287223152,0.9627033293843617
"BHS",2095,0.22422047024729594,0.984096736704014
"BHS",2100,0.2188818876223603,1.0054901440236665
"BHS",2105,0.2135433049974247,1.026883551343319
"BHS",2110,0.20820472237248908,1.0482769586629717
"BHS",2115,0.20286613974755344,1.069670365982624
"BHS",2120,0.19752755712261785,1.069670365982624
"BHS",2125,0.1921889744976822,1.08036706964245
"BHS",2130,0.1868503918727466,1.0910637733022763
"BHS",2135,0.181511809247811,1.1017604769621028
"BHS",2140,0.17617322662287535,1.112457180621929
"BHS",2145,0.17083464399793977,1.1231538842817552
"BHS",2150,0.16549606137300413,1.1338505879415814
"BHS",2155,0.16015747874806852,1.1445472916014077
"BHS",2160,0.1548188961231329,1.155243995261234
"BHS",2165,0.14948031349819726,1.1659406989210601
"BHS",2170,0.14414173087326168,1.1766374025808863
"BHS",2175,0.13880314824832604,1.1873341062407126
"BHS",2180,0.13346456562339043,1.1980308099005388
"BHS",2185,0.12812598299845482,1.2087275135603652
"BHS",2190,0.12278740037351919,1.2194242172201915
"BHS",2195,0.11744881774858358,1.2301209208800177
"BHS",2200,0.11211023512364797,1.240817624539844
"BHS",2205,0.10677165249871234,1.25151432819967
"BHS",2210,0.10143306987377672,1.2622110318594963
"BHS",2215,0.0960944872488411,1.2729077355193226
"BHS",2220,0.0907559046239055,1.2836044391791488
"BHS",2225,0.08541732199896988,0.4278681463930496
"BHS",2230,0.08007873937403426,0.4278681463930496
"BHS",2235,0.07474015674909863,0.4278681463930496
"BHS",2240,0.10677165249871234,0.4278681463930496
"BHS",2245,0.10677165249871234,0.4278681463930496
"BHS",2250,0.10677165249871234,0.4278681463930496
"BHS",2255,0.10677165249871234,0.4278681463930496
"BHS",2260,0.10677165249871234,0.4278681463930496
"BHS",2265,0.10677165249871234,0.4278681463930496
"BHS",2270,0.10677165249871234,0.4278681463930496
"BHS",2275,0.10677165249871234,0.4278681463930496
"BHS",2280,0.10677165249871234,0.4278681463930496
"BHS",2285,0.10677165249871234,0.4278681463930496
"BHS",2290,0.10677165249871234,0.4278681463930496
"BHS",2295,0.10677165249871234,0.4278681463930496
"BHS",2300,0.10677165249871234,0.4278681463930496
"BIH",2020,0.2907690473382394,0.013543299562069233
"BIH",2025,0.31984595207206334,0.014897629518276157
"BIH",2030,0.34892285680588725,0.016251959474483078
"BIH",2035,0.3779997615397112,0.017606289430690005
"BIH",2040,0.4070766662735351,0.018960619386896926
"BIH",2045,0.4361535710073591,0.02031494934310385
"BIH",2050,0.46523047574118304,0.021669279299310774
"BIH",2055,0.49430738047500694,0.023023609255517694
"BIH",2060,0.523384285208831,0.02437793921172462
"BIH",2065,0.5524611899426548,0.025732269167931542
"BIH",2070,0.5815380946764788,0.027086599124138466
"BIH",2075,0.6106149994103027,0.02844092908034539
"BIH",2080,0.6396919041441267,0.029795259036552314
"BIH",2085,0.6396919041441267,0.029795259036552314
"BIH",2090,0.6251534517772146,0.030472424014655775
"BIH",2095,0.6106149994103027,0.031149588992759235
"BIH",2100,0.5960765470433906,0.0318267539708627
"BIH",2105,0.5815380946764788,0.032503918948966155
"BIH",2110,0.5669996423095668,0.03318108392706962
"BIH",2115,0.5524611899426548,0.03385824890517308
"BIH",2120,0.5379227375757429,0.03385824890517308
"BIH",2125,0.523384285208831,0.03419683139422481
"BIH",2130,0.508845832841919,0.03453541388327654
"BIH",2135,0.49430738047500694,0.03487399637232828
"BIH",2140,0.47976892810809496,0.03521257886138001
"BIH",2145,0.46523047574118304,0.03555116135043174
"BIH",2150,0.45069202337427106,0.035889743839483464
"BIH",2155,0.4361535710073591,0.0362283263285352
"BIH",2160,0.4216151186404471,0.03656690881758693
"BIH",2165,0.4070766662735351,0.036905491306638664
"BIH",2170,0.3925382139066232,0.03724407379569039
"BIH",2175,0.3779997615397112,0.03758265628474212
"BIH",2180,0.36346130917279923,0.03792123877379385
"BIH",2185,0.34892285680588725,0.038259821262845585
"BIH",2190,0.33438440443897527,0.03859840375189732
"BIH",2195,0.31984595207206334,0.038936986240949045
"BIH",2200,0.30530749970515136,0.03927556873000077
"BIH",2205,0.2907690473382394,0.039614151219052506
"BIH",2210,0.2762305949713274,0.03995273370810424
"BIH",2215,0.2616921426044155,0.04029131619715597
"BIH",2220,0.24715369023750347,0.0406298986862077
"BIH",2225,0.23261523787059152,0.013543299562069233
"BIH",2230,0.21807678550367954,0.013543299562069233
"BIH",2235,0.20353833313676756,0.013543299562069233
"BIH",2240,0.2907690473382394,0.013543299562069233
"BIH",2245,0.2907690473382394,0.013543299562069233
"BIH",2250,0.2907690473382394,0.013543299562069233
"BIH",2255,0.2907690473382394,0.013543299562069233
"BIH",2260,0.2907690473382394,0.013543299562069233
"BIH",2265,0.2907690473382394,0.013543299562069233
"BIH",2270,0.2907690473382394,0.013543299562069233
"BIH",2275,0.2907690473382394,0.013543299562069233
"BIH",2280,0.2907690473382394,0.013543299562069233
"BIH",2285,0.2907690473382394,0.013543299562069233
"BIH",2290,0.2907690473382394,0.013543299562069233
"BIH",2295,0.2907690473382394,0.013543299562069233
"BIH",2300,0.2907690473382394,0.013543299562069233
"BLR",2020,0.44804151764738376,0.31336270164028956
"BLR",2025,0.49284566941212216,0.3446989718043186
"BLR",2030,0.5376498211768604,0.3760352419683475
"BLR",2035,0.582453972941599,0.40737151213237643
"BLR",2040,0.6272581247063372,0.43870778229640534
"BLR",2045,0.6720622764710756,0.47004405246043435
"BLR",2050,0.716866428235814,0.5013803226244633
"BLR",2055,0.7616705800005523,0.5327165927884923
"BLR",2060,0.8064747317652908,0.5640528629525212
"BLR",2065,0.8512788835300291,0.5953891331165502
"BLR",2070,0.8960830352947675,0.6267254032805791
"BLR",2075,0.9408871870595059,0.6580616734446081
"BLR",2080,0.9856913388242443,0.6893979436086372
"BLR",2085,0.9856913388242443,0.6893979436086372
"BLR",2090,0.963289262941875,0.7050660786906515
"BLR",2095,0.9408871870595059,0.7207342137726659
"BLR",2100,0.9184851111771366,0.7364023488546805
"BLR",2105,0.8960830352947675,0.752070483936695
"BLR",2110,0.8736809594123983,0.7677386190187095
"BLR",2115,0.8512788835300291,0.7834067541007239
"BLR",2120,0.82887680764766,0.7834067541007239
"BLR",2125,0.8064747317652908,0.7912408216417312
"BLR",2130,0.7840726558829216,0.7990748891827383
"BLR",2135,0.7616705800005523,0.8069089567237457
"BLR",2140,0.7392685041181831,0.8147430242647529
"BLR",2145,0.716866428235814,0.8225770918057601
"BLR",2150,0.6944643523534448,0.8304111593467673
"BLR",2155,0.6720622764710756,0.8382452268877745
"BLR",2160,0.6496602005887064,0.8460792944287819
"BLR",2165,0.6272581247063372,0.8539133619697891
"BLR",2170,0.6048560488239682,0.8617474295107963
"BLR",2175,0.582453972941599,0.8695814970518035
"BLR",2180,0.5600518970592296,0.8774155645928107
"BLR",2185,0.5376498211768604,0.8852496321338181
"BLR",2190,0.5152477452944912,0.8930836996748253
"BLR",2195,0.49284566941212216,0.9009177672158325
"BLR",2200,0.47044359352975296,0.9087518347568397
"BLR",2205,0.44804151764738376,0.9165859022978469
"BLR",2210,0.42563944176501456,0.9244199698388543
"BLR",2215,0.4032373658826454,0.9322540373798615
"BLR",2220,0.38083529000027616,0.9400881049208687
"BLR",2225,0.358433214117907,0.31336270164028956
"BLR",2230,0.3360311382355378,0.31336270164028956
"BLR",2235,0.3136290623531686,0.31336270164028956
"BLR",2240,0.44804151764738376,0.31336270164028956
"BLR",2245,0.44804151764738376,0.31336270164028956
"BLR",2250,0.44804151764738376,0.31336270164028956
"BLR",2255,0.44804151764738376,0.31336270164028956
"BLR",2260,0.44804151764738376,0.31336270164028956
"BLR",2265,0.44804151764738376,0.31336270164028956
"BLR",2270,0.44804151764738376,0.31336270164028956
"BLR",2275,0.44804151764738376,0.31336270164028956
"BLR",2280,0.44804151764738376,0.31336270164028956
"BLR",2285,0.44804151764738376,0.31336270164028956
"BLR",2290,0.44804151764738376,0.31336270164028956
"BLR",2295,0.44804151764738376,0.31336270164028956
"BLR",2300,0.44804151764738376,0.31336270164028956
"BLZ",2020,0.7191598786202837,0.8146923788570137
"BLZ",2025,0.7910758664823122,0.8961616167427152
"BLZ",2030,0.8629918543443404,0.9776308546284165
"BLZ",2035,0.9349078422063689,1.0591000925141179
"BLZ",2040,1.0068238300683972,1.1405693303998192
"BLZ",2045,1.0787398179304257,1.2220385682855206
"BLZ",2050,1.150655805792454,1.303507806171222
"BLZ",2055,1.2225717936544824,1.3849770440569233
"BLZ",2060,1.2944877815165108,1.4664462819426247
"BLZ",2065,1.3664037693785391,1.547915519828326
"BLZ",2070,1.4383197572405675,1.6293847577140275
"BLZ",2075,1.5102357451025958,1.7108539955997288
"BLZ",2080,1.5821517329646244,1.7923232334854304
"BLZ",2085,1.5821517329646244,1.7923232334854304
"BLZ",2090,1.54619373903361,1.833057852428281
"BLZ",2095,1.5102357451025958,1.8737924713711314
"BLZ",2100,1.4742777511715814,1.9145270903139824
"BLZ",2105,1.4383197572405675,1.955261709256833
"BLZ",2110,1.4023617633095533,1.9959963281996838
"BLZ",2115,1.3664037693785391,2.0367309471425346
"BLZ",2120,1.330445775447525,2.0367309471425346
"BLZ",2125,1.2944877815165108,2.0570982566139597
"BLZ",2130,1.2585297875854966,2.077465566085385
"BLZ",2135,1.2225717936544824,2.0978328755568105
"BLZ",2140,1.186613799723468,2.1182001850282357
"BLZ",2145,1.150655805792454,2.138567494499661
"BLZ",2150,1.11469781186144,2.1589348039710865
"BLZ",2155,1.0787398179304257,2.1793021134425117
"BLZ",2160,1.0427818239994113,2.1996694229139373
"BLZ",2165,1.0068238300683972,2.2200367323853625
"BLZ",2170,0.9708658361373831,2.2404040418567877
"BLZ",2175,0.9349078422063689,2.260771351328213
"BLZ",2180,0.8989498482753546,2.2811386607996385
"BLZ",2185,0.8629918543443404,2.301505970271064
"BLZ",2190,0.8270338604133263,2.3218732797424892
"BLZ",2195,0.7910758664823122,2.3422405892139144
"BLZ",2200,0.7551178725512979,2.3626078986853396
"BLZ",2205,0.7191598786202837,2.3829752081567652
"BLZ",2210,0.6832018846892696,2.403342517628191
"BLZ",2215,0.6472438907582554,2.423709827099616
"BLZ",2220,0.6112858968272412,2.444077136571041
"BLZ",2225,0.575327902896227,0.8146923788570137
"BLZ",2230,0.5393699089652129,0.8146923788570137
"BLZ",2235,0.5034119150341986,0.8146923788570137
"BLZ",2240,0.7191598786202837,0.8146923788570137
"BLZ",2245,0.7191598786202837,0.8146923788570137
"BLZ",2250,0.7191598786202837,0.8146923788570137
"BLZ",2255,0.7191598786202837,0.8146923788570137
"BLZ",2260,0.7191598786202837,0.8146923788570137
"BLZ",2265,0.7191598786202837,0.8146923788570137
"BLZ",2270,0.7191598786202837,0.8146923788570137
"BLZ",2275,0.7191598786202837,0.8146923788570137
"BLZ",2280,0.7191598786202837,0.8146923788570137
"BLZ",2285,0.7191598786202837,0.8146923788570137
"BLZ",2290,0.7191598786202837,0.8146923788570137
"BLZ",2295,0.7191598786202837,0.8146923788570137
"BLZ",2300,0.7191598786202837,0.8146923788570137
"BOL",2020,0.4304548254949627,0.8577071944509027
"BOL",2025,0.47350030804445903,0.943477913895993
